col1,col2,col3
43,34,-95
69,31,-1
90,36,-94
62,35,99
49,60,81
83,56,-77
57,86,-50
24,57,-6
52,74,66
82,78,73
5,77,-3
87,44,32
64,35,-56
88,48,-66
47,73,0
66,76,84
33,50,-36
4,89,-26
25,64,42
67,39,-42
92,67,-96
57,60,-9
13,48,-36
37,54,-81
4,59,-63
85,44,-75
37,80,8
8,93,32
11,87,-19
26,75,18
93,50,50
36,38,21
43,44,-32
34,75,-11
92,90,9
46,93,-4
11,89,-45
49,30,87
78,71,25
83,48,-73
53,36,4
99,37,84
100,59,-36
59,87,-68
14,43,-82
35,40,-24
88,40,97
54,32,-52
30,83,-70
80,50,-34
98,30,100
44,50,34
86,100,-62
6,57,-71
15,93,90
42,68,-23
92,53,12
19,74,1
100,93,-70
31,61,-61
23,97,-25
17,96,-54
67,91,-71
68,63,-16
61,94,-87
38,87,21
39,87,64
